epoch,R2,RMSPE,RRSE,loss,mean_absolute_percentage_error,val_R2,val_RMSPE,val_RRSE,val_loss,val_mean_absolute_percentage_error
25,0.98459421661165025,56.771309068467879,0.15410768952634599,0.023700039111721662,121.8749166606385,0.96479005018870034,117.72892066107856,0.23044147557682462,0.054159448047478992,192.28413764105903
26,0.98551803959740536,58.951557230066371,0.15213252375891179,0.023111989321532071,117.72484334309895,0.96088001728057859,94.609258439805771,0.23284032543500263,0.055313244627581699,184.28679606119792
27,0.98637164963616264,46.659045951749071,0.15099673418351162,0.022799301575179454,109.75394117567274,0.97879432969623137,91.450936211480041,0.22851699392000835,0.053278731306393941,176.76558295355903
28,0.98628519626311317,49.072169715975541,0.14821233340987452,0.021961028712951108,111.50624257782358,0.9727037946383158,88.808943006727432,0.2253061725033654,0.051818446318308516,173.15660163031683
29,0.98644872035509279,59.602576776198397,0.14773282956929853,0.021789379882407776,116.22412553952064,0.98359540700912473,67.976385413275821,0.22373013363944161,0.051108867592281768,162.43045518663195
30,0.98680084781882205,59.626181781439136,0.14594792002513085,0.021305632995970457,112.97348527319637,1.0033957494629755,117.0890380859375,0.2298148042625851,0.053842907812860274,194.06030883789063
31,0.98767258900183219,63.043982894332323,0.15061933836083352,0.022662764916449418,118.98011873975213,0.97640221118927006,114.70186886257595,0.22643800973892211,0.052379292084111108,184.0857682969835
32,0.98718455087991408,49.718212334903669,0.1491471944399822,0.022256195821143961,113.99815195342642,0.98493502404954703,116.65709381103515,0.22290477554003399,0.05070812337928348,186.67215135362414
33,0.98773260293183507,44.8059774092686,0.14592764465897171,0.021271495074953562,107.96180178795332,0.9573738363054064,85.238031005859369,0.22065563996632895,0.049734054671393503,170.26559278700086
34,0.98790517589192328,47.595141095290948,0.14031588600741493,0.019641399871052047,106.71754274721499,0.96065378056632145,95.576034715440542,0.22060266534487408,0.049691038164827561,174.25438164605035
35,0.98788514961431051,40.95545462620111,0.13637079033586713,0.018585039758019978,99.788053178198538,0.97416216399934552,96.287950981987848,0.21831420660018921,0.048704091045591563,173.92991807725696
36,0.98895878688788708,49.755036179813338,0.13381621002415081,0.017893637353439389,104.31638441674504,0.96333820819854732,97.200868733723965,0.21990195777681137,0.049391357931825849,181.93574863009982
37,0.98994506936014437,47.779455933747471,0.13277253909611408,0.017681319303350686,101.06618590178313,0.95334868431091313,92.850428432888449,0.2204659746752845,0.049640300207667881,173.74743109809029
38,0.98974065957246005,45.343782207112255,0.13233527732484135,0.01746844470868876,100.60276153941213,0.94380389981799651,103.58385569254557,0.22297430303361682,0.050737412439452276,177.54480523003471
39,0.989477198506579,50.506429563922644,0.13151034948266582,0.017311428123970091,103.66690082314574,0.95023920271131723,108.8205568101671,0.21906638741493226,0.049032083815998502,180.89831373426648
40,0.98936134414908328,42.624290485146602,0.13220661518014507,0.017458970755062721,99.598150163815347,0.94426549010806615,111.33996836344402,0.22155372301737467,0.050138760937584771,180.07983771430122
41,0.98906935026616227,39.613833389753175,0.13573831286695268,0.018379363918929924,102.57477846498843,0.97921992010540437,106.45593431260851,0.21623024874263339,0.047757123907407127,179.25025193956162
42,0.98947621804696539,47.442802057148498,0.13304345044824811,0.017666949833064903,103.03360780315634,0.98881686131159463,140.1791510687934,0.21373674604627821,0.046686363220214841,202.08477172851562
43,0.99067157609963119,42.538921827151455,0.12866823890326937,0.016508521548943757,97.062653586305217,0.95740031666225855,95.700151231553818,0.21368866695298089,0.046685809973213407,168.95069546169705
44,0.99053718999580098,41.956355351577571,0.12575423261265695,0.015799991446144787,95.567157547562218,0.96477209594514635,104.24534929063586,0.21265739997227986,0.046220316075616413,176.0867438422309
45,0.99055711913991862,42.155812482480648,0.12382129920117649,0.015350772665790569,95.061198425292972,0.97594320376714072,99.099628872341583,0.2124321738878886,0.046137904955281153,173.00565626356337
46,0.99135073614709168,46.84379120343997,0.12240234146147598,0.014969307363585189,95.444784131462185,0.97022998332977295,98.113807847764761,0.20987653169367049,0.045044104920493232,171.57428656684027
47,0.99186668160520952,45.393885619552044,0.11984034215594515,0.014373219381144017,93.730086093478732,0.97936762173970537,99.736744689941403,0.21006418731477525,0.045113680097791882,167.86267225477431
48,0.99209376823754958,39.084284263186987,0.12391165689921674,0.015347435684115798,93.883171552493252,0.97159137460920542,106.09363369411892,0.21438499755329557,0.046978066282139887,179.90084669325086
49,0.9920057473359285,47.483922934826509,0.12310245875959043,0.015144998842367419,97.885349867078986,0.96800817383660209,89.732326592339405,0.2110329485601849,0.045537990083297092,163.98062744140626
